date,kwh,Cumulative_solar_power,Gas/day
4/1/2016,318,16685,12
4/2/2016,327,16697,10
4/3/2016,329,16706,8
4/4/2016,335,16723,6
4/5/2016,341,16734,6
4/6/2016,342,16742,10
4/7/2016,342,16750,10
4/8/2016,343,16758,12
4/9/2016,350,16773,12
4/10/2016,359,16789,10
4/11/2016,365,16809,9
4/12/2016,368,16822,8
4/13/2016,0,16834,7
4/14/2016,13,16847,8
4/15/2016,17,16864,8
4/16/2016,17,16881,7
4/17/2016,10,16891,9
4/18/2016,24,16915,11
4/19/2016,8,16923,10
4/20/2016,23,16946,8
4/21/2016,23,16969,9
4/22/2016,23,16992,8
4/23/2016,18,17010,9
4/24/2016,15,17025,8
4/25/2016,22,17047,13
4/26/2016,7,17054,13
4/27/2016,15,17069,17
4/28/2016,13,17082,13
4/29/2016,16,17098,13
4/30/2016,12,17110,13
5/1/2016,438,17123,11
5/2/2016,453,17150,9
5/3/2016,464,17170,9
5/4/2016,476,17199,8
5/5/2016,488,17222,7
5/6/2016,508,17250,6
5/7/2016,525,17275,2
5/8/2016,536,17294,1
5/9/2016,548,17321,1
5/10/2016,551,17340,1
5/11/2016,542,17351,1
5/12/2016,549,17371,1
5/13/2016,0,17392,1
5/14/2016,25,17417,1
5/15/2016,21,17438,6
5/16/2016,14,17452,7
5/17/2016,16,17468,8
5/18/2016,13,17481,6
5/19/2016,14,17495,4
5/20/2016,22,17517,4
5/21/2016,16,17533,4
5/22/2016,20,17553,1
5/23/2016,6,17559,4
5/24/2016,9,17568,5
5/25/2016,15,17583,6
5/26/2016,20,17603,6
5/27/2016,23,17626,3
5/28/2016,22,17648,2
5/29/2016,19,17667,1
5/30/2016,9,17676,1
5/31/2016,2,17678,3
6/1/2016,562,17685,3
6/2/2016,540,17690,4
6/3/2016,526,17696,5
6/4/2016,510,17709,4
6/5/2016,502,17724,3
6/6/2016,489,17739,1
6/7/2016,485,17760,1
6/8/2016,487,17781,1
6/9/2016,493,17814,1
6/10/2016,505,17845,1
6/11/2016,514,17865,1
6/12/2016,511,17882,1
6/13/2016,0,17895,1
6/14/2016,9,17904,1
6/15/2016,19,17923,1
6/16/2016,16,17939,2
6/17/2016,9,17948,3
6/18/2016,17,17965,3
6/19/2016,12,17977,3
6/20/2016,21,17998,2
6/21/2016,7,18005,6
6/22/2016,7,18012,1
6/23/2016,22,18034,1
6/24/2016,20,18054,2
6/25/2016,25,18079,1
6/26/2016,12,18091,1
6/27/2016,16,18107,2
6/28/2016,12,18119,3
6/29/2016,20,18139,3
6/30/2016,16,18155,2
7/1/2016,480,18165,1
7/2/2016,486,18176,3
7/3/2016,504,18200,4
7/4/2016,514,18223,2
7/5/2016,523,18247,2
7/6/2016,524,18263,1
7/7/2016,531,18291,2
7/8/2016,530,18311,1
7/9/2016,511,18325,1
7/10/2016,500,18345,1
7/11/2016,502,18367,1
7/12/2016,519,18401,1
7/13/2016,0,18410,1
7/14/2016,10,18420,1
7/15/2016,28,18448,2
7/16/2016,20,18468,2
7/17/2016,21,18489,2
7/18/2016,19,18508,1
7/19/2016,22,18530,0
7/20/2016,22,18552,0
7/21/2016,22,18574,2
7/22/2016,21,18595,0
7/23/2016,18,18613,0
7/24/2016,16,18629,0
7/25/2016,22,18651,0
7/26/2016,19,18670,0
7/27/2016,13,18683,0
7/28/2016,17,18700,0
7/29/2016,15,18715,0
7/30/2016,18,18733,0
7/31/2016,13,18746,0
8/1/2016,606,18771,0
8/2/2016,605,18781,1
8/3/2016,586,18786,2
8/4/2016,577,18800,2
8/5/2016,564,18811,2
8/6/2016,569,18832,1
8/7/2016,562,18853,2
8/8/2016,557,18868,1
8/9/2016,568,18893,1
8/10/2016,571,18916,1
8/11/2016,569,18936,2
8/12/2016,540,18941,5
8/13/2016,0,18963,2
8/14/2016,20,18983,1
8/15/2016,15,18998,1
8/16/2016,26,19024,1
8/17/2016,21,19045,1
8/18/2016,15,19060,1
8/19/2016,20,19080,1
8/20/2016,25,19105,1
8/21/2016,19,19124,1
8/22/2016,15,19139,1
8/23/2016,21,19160,1
8/24/2016,23,19183,0
8/25/2016,23,19206,0
8/26/2016,22,19228,0
8/27/2016,17,19245,0
8/28/2016,14,19259,0
8/29/2016,19,19278,0
8/30/2016,16,19294,0
8/31/2016,22,19316,0
9/1/2016,560,19331,0
9/2/2016,573,19354,0
9/3/2016,580,19366,0
9/4/2016,583,19383,0
9/5/2016,579,19390,0
9/6/2016,572,19404,2
9/7/2016,560,19413,1
9/8/2016,566,19434,1
9/9/2016,559,19452,1
9/10/2016,557,19473,1
9/11/2016,553,19489,1
9/12/2016,555,19496,1
9/13/2016,0,19510,1
9/14/2016,23,19533,1
9/15/2016,17,19550,1
9/16/2016,13,19563,1
9/17/2016,12,19575,1
9/18/2016,14,19589,1
9/19/2016,12,19601,1
9/20/2016,10,19611,1
9/21/2016,13,19624,3
9/22/2016,14,19638,3
9/23/2016,11,19649,3
9/24/2016,10,19659,3
9/25/2016,17,19676,3
9/26/2016,5,19681,3
9/27/2016,8,19689,6
9/28/2016,13,19702,5
9/29/2016,13,19715,3
9/30/2016,4,19719,5
10/1/2016,395,19726,5
10/2/2016,381,19735,4
10/3/2016,375,19741,5
10/4/2016,365,19748,7
10/5/2016,362,19752,7
10/6/2016,362,19766,8
10/7/2016,361,19774,9
10/8/2016,344,19778,8
10/9/2016,336,19788,8
10/10/2016,325,19798,9
10/11/2016,317,19806,8
10/12/2016,317,19813,9
10/13/2016,0,19815,10
10/14/2016,10,19825,10
10/15/2016,4,19829,10
10/16/2016,11,19840,8
10/17/2016,10,19850,6
10/18/2016,9,19859,7
10/19/2016,3,19862,9
10/20/2016,3,19865,10
10/21/2016,5,19870,9
10/22/2016,9,19879,11
10/23/2016,9,19888,11
10/24/2016,3,19891,12
10/25/2016,1,19892,11
10/26/2016,3,19895,9
10/27/2016,9,19904,10
10/28/2016,3,19907,8
10/29/2016,2,19909,8
10/30/2016,7,19916,7
10/31/2016,6,19922,9
11/1/2016,203,19929,8
11/2/2016,198,19933,9
11/3/2016,196,19937,10
11/4/2016,195,19943,11
11/5/2016,195,19947,11
11/6/2016,184,19950,13
11/7/2016,179,19953,13
11/8/2016,176,19954,13
11/9/2016,169,19957,14
11/10/2016,160,19958,15
11/11/2016,154,19960,14
11/12/2016,154,19967,16
11/13/2016,0,19970,15
11/14/2016,0,19970,14
11/15/2016,2,19972,14
11/16/2016,1,19973,12
11/17/2016,2,19975,10
11/18/2016,2,19977,10
11/19/2016,3,19980,14
11/20/2016,3,19983,14
11/21/2016,2,19985,12
11/22/2016,1,19986,10
11/23/2016,4,19990,10
11/24/2016,4,19994,10
11/25/2016,3,19997,11
11/26/2016,6,20003,14
11/27/2016,3,20006,14
11/28/2016,5,20011,13
11/29/2016,6,20017,17
11/30/2016,5,20022,18
12/1/2016,99,20028,19
12/2/2016,96,20029,15
12/3/2016,93,20030,15
12/4/2016,92,20035,16
12/5/2016,94,20041,17
12/6/2016,95,20045,19
12/7/2016,96,20049,17
12/8/2016,98,20052,14
12/9/2016,100,20057,14
12/10/2016,102,20060,12
12/11/2016,101,20061,13
12/12/2016,96,20063,13
12/13/2016,2,20065,14
12/14/2016,0,20065,12
12/15/2016,4,20069,13
12/16/2016,5,20074,13
12/17/2016,2,20076,13
12/18/2016,1,20077,14
12/19/2016,1,20078,13
12/20/2016,4,20082,14
12/21/2016,4,20086,15
12/22/2016,2,20088,16
12/23/2016,0,20088,14
12/24/2016,3,20091,15
12/25/2016,2,20093,15
12/26/2016,0,20093,12
12/27/2016,4,20097,13
12/28/2016,4,20101,14
12/29/2016,1,20102,15
12/30/2016,3,20105,18
12/31/2016,4,20109,20
1/1/2017,2,20111,20
1/2/2017,0,20112,20
1/3/2017,0,20115,18
1/4/2017,0,20117,18
1/5/2017,0,20119,17
1/6/2017,0,20125,18
1/7/2017,0,20129,19
1/8/2017,0,20130,21
1/9/2017,0,20131,17
1/10/2017,0,20132,15
1/11/2017,0,20133,13
1/12/2017,0,20135,15
1/13/2017,0,20137,17
1/14/2017,2,20139,21
1/15/2017,2,20141,18
1/16/2017,2,20143,18
1/17/2017,2,20145,18
1/18/2017,5,20150,20
1/19/2017,6,20156,20
1/20/2017,6,20162,21
1/21/2017,7,20169,20
1/22/2017,6,20175,20
1/23/2017,5,20180,20
1/24/2017,3,20183,19
1/25/2017,1,20184,18
1/26/2017,2,20186,19
1/27/2017,7,20193,21
1/28/2017,4,20197,18
1/29/2017,4,20201,15
1/30/2017,7,20208,15
1/31/2017,0,20208,15
2/1/2017,99,20210,18
2/2/2017,100,20212,13
2/3/2017,101,20216,13
2/4/2017,105,20222,13
2/5/2017,104,20223,14
2/6/2017,101,20226,12
2/7/2017,99,20228,14
2/8/2017,99,20229,14
2/9/2017,99,20230,16
2/10/2017,100,20232,18
2/11/2017,101,20234,19
2/12/2017,100,20235,19
2/13/2017,0,20238,19
2/14/2017,10,20248,16
2/15/2017,8,20256,15
2/16/2017,6,20262,13
2/17/2017,9,20271,12
2/18/2017,4,20275,13
2/19/2017,6,20281,12
2/20/2017,3,20284,14
2/21/2017,2,20286,13
2/22/2017,2,20288,11
2/23/2017,1,20289,13
2/24/2017,3,20292,14
2/25/2017,10,20302,15
2/26/2017,5,20307,14
2/27/2017,3,20310,14
2/28/2017,2,20312,14
3/1/2017,108,20318,15
3/2/2017,111,20323,15
3/3/2017,111,20327,15
3/4/2017,109,20331,13
3/5/2017,112,20335,12
3/6/2017,111,20337,13
3/7/2017,114,20342,15
3/8/2017,123,20352,13
3/9/2017,123,20353,14
3/10/2017,130,20362,11
3/11/2017,141,20375,13
3/12/2017,148,20383,10
3/13/2017,0,20399,11
3/14/2017,12,20411,11
3/15/2017,7,20418,11
3/16/2017,15,20433,9
3/17/2017,16,20449,9
3/18/2017,12,20461,11
3/19/2017,3,20464,11
3/20/2017,4,20468,10
3/21/2017,7,20475,11
3/22/2017,12,20487,11
3/23/2017,13,20500,11
3/24/2017,18,20518,12
3/25/2017,20,20538,11
3/26/2017,20,20558,10
3/27/2017,20,20578,9
3/28/2017,21,20599,9
3/29/2017,17,20616,8
3/30/2017,10,20626,7
3/31/2017,20,20646,5
4/1/2017,334,20652,6
4/2/2017,339,20662,6
4/3/2017,354,20681,8
4/4/2017,367,20698,8
4/5/2017,381,20716,9
4/6/2017,392,20729,8
4/7/2017,399,20741,9
4/8/2017,398,20750,9
4/9/2017,420,20773,9
4/10/2017,434,20796,6
4/11/2017,436,20811,8
4/12/2017,440,20823,10
4/13/2017,0,20835,10
4/14/2017,22,20857,10
4/15/2017,9,20866,10
4/16/2017,17,20883,10
4/17/2017,16,20899,11
4/18/2017,24,20923,11
4/19/2017,20,20943,10
4/20/2017,18,20961,13
4/21/2017,26,20987,10
4/22/2017,8,20995,10
4/23/2017,15,21010,10
4/24/2017,10,21020,9
4/25/2017,18,21038,10
4/26/2017,26,21064,11
4/27/2017,19,21083,11
4/28/2017,18,21101,11
4/29/2017,18,21119,11
4/30/2017,16,21135,10
5/1/2017,505,21157,7
5/2/2017,505,21167,7
5/3/2017,493,21174,9
5/4/2017,490,21188,7
5/5/2017,487,21203,8
5/6/2017,484,21213,8
5/7/2017,492,21233,6
5/8/2017,490,21240,8
5/9/2017,482,21255,8
5/10/2017,484,21280,7
5/11/2017,497,21308,7
5/12/2017,499,21322,5
5/13/2017,0,21341,2
5/14/2017,14,21355,3
5/15/2017,18,21373,4
5/16/2017,17,21390,4
5/17/2017,20,21410,1
5/18/2017,23,21433,1
5/19/2017,13,21446,1
5/20/2017,9,21455,3
5/21/2017,28,21483,4
5/22/2017,24,21507,3
5/23/2017,23,21530,1
5/24/2017,28,21558,1
5/25/2017,27,21585,1
5/26/2017,29,21614,1
5/27/2017,29,21643,1
5/28/2017,24,21667,1
5/29/2017,22,21689,1
5/30/2017,19,21708,0
5/31/2017,16,21724,1
6/1/2017,588,21745,1
6/2/2017,602,21769,1
6/3/2017,620,21794,1
6/4/2017,620,21808,1
6/5/2017,629,21832,1
6/6/2017,641,21854,1
6/7/2017,641,21874,2
6/8/2017,653,21893,3
6/9/2017,661,21916,1
6/10/2017,661,21941,2
6/11/2017,664,21972,1
6/12/2017,667,21989,1
6/13/2017,0,21998,1
6/14/2017,24,22022,1
6/15/2017,29,22051,0
6/16/2017,27,22078,1
6/17/2017,22,22100,1
6/18/2017,27,22127,1
6/19/2017,26,22153,0
6/20/2017,27,22180,0
6/21/2017,25,22205,0
6/22/2017,26,22231,0
6/23/2017,26,22257,0
6/24/2017,26,22283,0
6/25/2017,7,22290,0
6/26/2017,11,22301,0
6/27/2017,19,22320,0
6/28/2017,21,22341,0
6/29/2017,13,22354,0
6/30/2017,15,22369,0
7/1/2017,639,22384,0
7/2/2017,620,22389,3
7/3/2017,616,22410,2
7/4/2017,627,22435,2
7/5/2017,627,22459,1
7/6/2017,631,22485,1
7/7/2017,627,22501,0
7/8/2017,633,22526,0
7/9/2017,634,22550,1
7/10/2017,631,22572,1
7/11/2017,614,22586,1
7/12/2017,609,22598,1
7/13/2017,0,22616,0
7/14/2017,24,22640,1
7/15/2017,14,22654,1
7/16/2017,12,22666,1
7/17/2017,14,22680,1
7/18/2017,20,22700,2
7/19/2017,27,22727,1
7/20/2017,18,22745,1
7/21/2017,19,22764,0
7/22/2017,25,22789,1
7/23/2017,12,22801,1
7/24/2017,16,22817,1
7/25/2017,19,22836,1
7/26/2017,14,22850,3
7/27/2017,19,22869,1
7/28/2017,21,22890,1
7/29/2017,10,22900,1
7/30/2017,10,22910,1
7/31/2017,21,22931,0
8/1/2017,570,22954,0
8/2/2017,582,22971,0
8/3/2017,570,22980,0
8/4/2017,569,23004,0
8/5/2017,562,23021,0
8/6/2017,550,23035,0
8/7/2017,554,23055,1
8/8/2017,554,23080,1
8/9/2017,533,23083,2
8/10/2017,531,23103,2
8/11/2017,522,23108,2
8/12/2017,527,23125,2
8/13/2017,0,23134,2
8/14/2017,14,23148,1
8/15/2017,21,23169,1
8/16/2017,12,23181,1
8/17/2017,17,23198,1
8/18/2017,7,23205,1
8/19/2017,13,23218,2
8/20/2017,13,23231,3
8/21/2017,14,23245,3
8/22/2017,10,23255,2
8/23/2017,19,23274,1
8/24/2017,14,23288,1
8/25/2017,17,23305,1
8/26/2017,15,23320,1
8/27/2017,15,23335,1
8/28/2017,18,23353,1
8/29/2017,19,23372,0
8/30/2017,19,23391,0
8/31/2017,7,23398,0
9/1/2017,457,23411,0
9/2/2017,451,23422,3
9/3/2017,458,23438,4
9/4/2017,448,23452,3
9/5/2017,438,23459,3
9/6/2017,431,23466,2
9/7/2017,419,23474,3
9/8/2017,405,23485,3
9/9/2017,405,23488,4
9/10/2017,398,23501,4
9/11/2017,404,23512,6
9/12/2017,397,23522,5
9/13/2017,0,23541,6
9/14/2017,16,23557,5
9/15/2017,5,23562,7
9/16/2017,15,23577,7
9/17/2017,8,23585,9
9/18/2017,12,23597,7
9/19/2017,9,23606,7
9/20/2017,11,23617,7
9/21/2017,14,23631,5
9/22/2017,15,23646,5
9/23/2017,11,23657,6
9/24/2017,17,23674,7
9/25/2017,17,23691,5
9/26/2017,14,23705,6
9/27/2017,15,23720,5
9/28/2017,8,23728,5
9/29/2017,7,23735,3
9/30/2017,9,23744,3
10/1/2017,340,23751,4
10/2/2017,334,23756,6
10/3/2017,327,23765,5
10/4/2017,328,23780,6
10/5/2017,328,23787,7
10/6/2017,331,23797,7
10/7/2017,334,23808,8
10/8/2017,325,23810,9
10/9/2017,327,23815,8
10/10/2017,319,23820,7
10/11/2017,313,23825,6
10/12/2017,307,23829,6
10/13/2017,0,23841,6
10/14/2017,6,23847,5
10/15/2017,9,23856,5
10/16/2017,10,23866,2
10/17/2017,9,23875,3
10/18/2017,6,23881,4
10/19/2017,6,23887,2
10/20/2017,7,23894,8
10/21/2017,4,23898,3
10/22/2017,8,23906,10
10/23/2017,3,23909,10
10/24/2017,5,23914,8
10/25/2017,1,23915,6
10/26/2017,2,23917,6
10/27/2017,3,23920,5
10/28/2017,8,23928,8
10/29/2017,3,23931,9
10/30/2017,6,23937,9
10/31/2017,6,23943,10
11/1/2017,195,23946,10
11/2/2017,195,23951,11
11/3/2017,192,23957,9
11/4/2017,183,23963,9
11/5/2017,177,23964,11
11/6/2017,173,23970,11
11/7/2017,168,23976,12
11/8/2017,172,23982,14
11/9/2017,168,23983,14
11/10/2017,168,23988,12
11/11/2017,165,23990,12
11/12/2017,163,23992,13
11/13/2017,0,23995,15
11/14/2017,6,24001,13
11/15/2017,2,24003,13
11/16/2017,1,24004,13
11/17/2017,2,24006,12
11/18/2017,2,24008,12
11/19/2017,2,24010,15
11/20/2017,4,24014,13
11/21/2017,0,24014,15
11/22/2017,1,24015,12
11/23/2017,0,24015,10
11/24/2017,8,24023,11
11/25/2017,3,24026,12
11/26/2017,3,24029,14
11/27/2017,7,24036,17
11/28/2017,0,24036,14
11/29/2017,2,24038,17
11/30/2017,2,24040,17
12/1/2017,95,24041,17
12/2/2017,91,24042,18
12/3/2017,86,24043,20
12/4/2017,81,24044,18
12/5/2017,82,24046,16
12/6/2017,77,24047,16
12/7/2017,72,24048,15
12/8/2017,66,24048,16
12/9/2017,68,24051,18
12/10/2017,65,24053,20
12/11/2017,63,24053,19
12/12/2017,61,24053,20
12/13/2017,1,24054,21
12/14/2017,0,24054,18
12/15/2017,3,24057,20
12/16/2017,1,24058,18
12/17/2017,2,24060,19
12/18/2017,2,24062,16
12/19/2017,2,24064,16
12/20/2017,1,24065,16
12/21/2017,1,24066,13
12/22/2017,0,24066,13
12/23/2017,1,24067,12
12/24/2017,0,24067,12
12/25/2017,1,24068,13
12/26/2017,1,24069,15
12/27/2017,1,24070,16
12/28/2017,2,24072,17
12/29/2017,3,24075,18
12/30/2017,0,24075,20
12/31/2017,1,24076,14
1/1/2018,1,24077,12
1/2/2018,0,24078,15
1/3/2018,0,24080,16
1/4/2018,0,24081,14
1/5/2018,0,24081,15
1/6/2018,0,24083,14
1/7/2018,0,24084,15
1/8/2018,0,24088,18
1/9/2018,0,24089,18
1/10/2018,0,24090,16
1/11/2018,0,24091,16
1/12/2018,0,24093,12
1/13/2018,0,24094,14
1/14/2018,2,24096,15
1/15/2018,2,24098,16
1/16/2018,1,24099,18
1/17/2018,4,24103,17
1/18/2018,1,24104,19
1/19/2018,3,24107,16
1/20/2018,5,24112,18
1/21/2018,0,24112,17
1/22/2018,3,24115,17
1/23/2018,4,24119,15
1/24/2018,2,24121,14
1/25/2018,3,24124,12
1/26/2018,2,24126,13
1/27/2018,2,24128,13
1/28/2018,2,24130,14
1/29/2018,2,24132,14
1/30/2018,2,24134,13
1/31/2018,6,24140,15
2/1/2018,64,24141,15
2/2/2018,67,24145,17
2/3/2018,69,24149,18
2/4/2018,69,24150,17
2/5/2018,74,24155,18
2/6/2018,80,24163,21
2/7/2018,86,24170,20
2/8/2018,90,24178,22
2/9/2018,97,24186,19
2/10/2018,99,24189,20
2/11/2018,108,24199,19
2/12/2018,110,24203,18
2/13/2018,0,24209,18
2/14/2018,9,24218,19
2/15/2018,7,24225,19
2/16/2018,4,24229,16
2/17/2018,7,24236,17
2/18/2018,11,24247,18
2/19/2018,8,24255,18
2/20/2018,4,24259,18
2/21/2018,4,24263,17
2/22/2018,11,24274,19
2/23/2018,11,24285,19
2/24/2018,12,24297,21
2/25/2018,9,24306,22
2/26/2018,12,24318,21
2/27/2018,8,24326,24
2/28/2018,8,24334,24
3/1/2018,206,24347,26
3/2/2018,213,24358,23
3/3/2018,211,24360,26
3/4/2018,220,24370,21
3/5/2018,219,24374,17
3/6/2018,217,24380,14
3/7/2018,219,24389,15
3/8/2018,215,24393,15
3/9/2018,216,24402,17
3/10/2018,219,24408,14
3/11/2018,213,24412,11
3/12/2018,218,24421,10
3/13/2018,0,24428,12
3/14/2018,2,24430,14
3/15/2018,12,24442,14
3/16/2018,3,24445,13
3/17/2018,4,24449,15
3/18/2018,2,24451,22
3/19/2018,10,24461,21
3/20/2018,19,24480,20
3/21/2018,22,24502,19
3/22/2018,10,24512,13
3/23/2018,11,24523,14
3/24/2018,11,24534,14
3/25/2018,10,24544,15
3/26/2018,13,24557,16
3/27/2018,15,24572,13
3/28/2018,4,24576,13
3/29/2018,3,24579,15
3/30/2018,17,24596,14
3/31/2018,8,24604,12
4/1/2018,267,24614,12
4/2/2018,263,24621,14
4/3/2018,270,24630,12
4/4/2018,271,24641,10
4/5/2018,278,24652,10
4/6/2018,284,24664,13
4/7/2018,294,24683,12
4/8/2018,309,24702,7
4/9/2018,320,24722,4
4/10/2018,322,24730,6
4/11/2018,330,24742,5
4/12/2018,327,24748,7
4/13/2018,0,24753,9
4/14/2018,10,24763,8
4/15/2018,15,24778,8
4/16/2018,12,24790,5
4/17/2018,19,24809,7
4/18/2018,25,24834,6
4/19/2018,23,24857,4
4/20/2018,25,24882,2
4/21/2018,23,24905,1
4/22/2018,23,24928,1
4/23/2018,20,24948,3
4/24/2018,15,24963,5
4/25/2018,14,24977,5
4/26/2018,16,24993,6
4/27/2018,24,25017,8
4/28/2018,13,25030,7
4/29/2018,10,25040,7
4/30/2018,3,25043,8
5/1/2018,437,25051,10
5/2/2018,454,25075,10
5/3/2018,468,25098,9
5/4/2018,482,25123,6
5/5/2018,499,25151,6
5/6/2018,515,25179,3
5/7/2018,523,25206,1
5/8/2018,530,25232,2
5/9/2018,537,25259,1
5/10/2018,554,25284,1
5/11/2018,555,25297,2
5/12/2018,568,25316,3
5/13/2018,0,25335,3
5/14/2018,2,25337,5
5/15/2018,25,25362,4
5/16/2018,24,25386,2
5/17/2018,17,25403,2
5/18/2018,29,25432,4
5/19/2018,30,25462,5
5/20/2018,12,25474,7
5/21/2018,26,25500,3
5/22/2018,21,25521,1
5/23/2018,15,25536,1
5/24/2018,20,25556,2
5/25/2018,16,25572,0
5/26/2018,18,25590,0
5/27/2018,20,25610,0
5/28/2018,21,25631,0
5/29/2018,26,25657,0
5/30/2018,13,25670,0
5/31/2018,25,25695,0
6/1/2018,665,25716,0
6/2/2018,646,25721,0
6/3/2018,633,25731,0
6/4/2018,627,25750,0
6/5/2018,623,25774,0
6/6/2018,610,25789,0
6/7/2018,609,25815,0
6/8/2018,596,25828,0
6/9/2018,586,25845,0
6/10/2018,582,25866,0
6/11/2018,587,25884,0
6/12/2018,587,25903,0
6/13/2018,0,25916,1
6/14/2018,16,25932,2
6/15/2018,10,25942,2
6/16/2018,21,25963,1
6/17/2018,21,25984,1
6/18/2018,9,25993,2
6/19/2018,13,26006,1
6/20/2018,7,26013,2
6/21/2018,31,26044,1
6/22/2018,18,26062,1
6/23/2018,10,26072,4
6/24/2018,24,26096,2
6/25/2018,24,26120,1
6/26/2018,27,26147,2
6/27/2018,30,26177,1
6/28/2018,26,26203,1
6/29/2018,26,26229,1
6/30/2018,29,26258,0
7/1/2018,569,26285,1
7/2/2018,594,26315,0
7/3/2018,614,26345,0
7/4/2018,615,26365,0
7/5/2018,617,26391,0
7/6/2018,633,26422,0
7/7/2018,627,26442,0
7/8/2018,636,26464,0
7/9/2018,647,26492,0
7/10/2018,640,26506,0
7/11/2018,627,26511,0
7/12/2018,622,26525,0
7/13/2018,0,26555,0
7/14/2018,25,26580,0
7/15/2018,28,26608,0
7/16/2018,26,26634,0
7/17/2018,17,26651,0
7/18/2018,24,26675,0
7/19/2018,20,26695,0
7/20/2018,20,26715,0
7/21/2018,12,26727,0
