date,kwh,Cumulative_solar_power,Gas/day
7/22/2018,26,26753,0
7/23/2018,22,26775,0
7/24/2018,21,26796,0
7/25/2018,20,26816,0
7/26/2018,25,26841,0
7/27/2018,20,26861,0
7/28/2018,18,26879,0
7/29/2018,27,26906,0
7/30/2018,14,26920,0
7/31/2018,20,26940,0
8/1/2018,678,26963,0
8/2/2018,673,26988,0
8/3/2018,669,27014,0
8/4/2018,673,27038,0
8/5/2018,669,27060,0
8/6/2018,665,27087,0
8/7/2018,670,27112,0
8/8/2018,666,27130,0
8/9/2018,656,27148,0
8/10/2018,649,27155,0
8/11/2018,661,27172,0
8/12/2018,669,27194,0
8/13/2018,0,27212,0
8/14/2018,14,27226,0
8/15/2018,10,27236,0
8/16/2018,10,27246,0
8/17/2018,23,27269,0
8/18/2018,23,27292,0
8/19/2018,9,27301,1
8/20/2018,21,27322,1
8/21/2018,7,27329,1
8/22/2018,16,27345,1
8/23/2018,23,27368,0
8/24/2018,11,27379,1
8/25/2018,14,27393,1
8/26/2018,19,27412,2
8/27/2018,8,27420,3
8/28/2018,9,27429,3
8/29/2018,16,27445,1
8/30/2018,5,27450,3
8/31/2018,20,27470,3
9/1/2018,517,27480,3
9/2/2018,517,27505,3
9/3/2018,512,27526,2
9/4/2018,493,27531,2
9/5/2018,483,27543,0
9/6/2018,469,27556,1
9/7/2018,458,27570,1
9/8/2018,461,27591,2
9/9/2018,453,27601,3
9/10/2018,466,27621,2
9/11/2018,460,27632,1
9/12/2018,459,27653,1
9/13/2018,0,27663,1
9/14/2018,9,27672,4
9/15/2018,9,27681,4
9/16/2018,10,27691,4
9/17/2018,14,27705,3
9/18/2018,18,27723,3
9/19/2018,18,27741,1
9/20/2018,13,27754,1
9/21/2018,17,27771,1
9/22/2018,17,27788,2
9/23/2018,5,27793,4
9/24/2018,4,27797,7
9/25/2018,15,27812,8
9/26/2018,14,27826,8
9/27/2018,17,27843,7
9/28/2018,16,27859,7
9/29/2018,12,27871,6
9/30/2018,15,27886,7
10/1/2018,415,27895,8
10/2/2018,400,27905,8
10/3/2018,385,27911,9
10/4/2018,395,27926,6
10/5/2018,395,27938,5
10/6/2018,395,27951,6
10/7/2018,393,27963,4
10/8/2018,384,27975,6
10/9/2018,385,27986,7
10/10/2018,377,27998,7
10/11/2018,378,28010,6
10/12/2018,368,28021,3
10/13/2018,0,28030,2
10/14/2018,10,28040,2
10/15/2018,9,28049,2
10/16/2018,11,28060,3
10/17/2018,11,28071,3
10/18/2018,6,28077,5
10/19/2018,4,28081,5
10/20/2018,5,28086,5
10/21/2018,9,28095,8
10/22/2018,6,28101,7
10/23/2018,8,28109,7
10/24/2018,6,28115,8
10/25/2018,2,28117,6
10/26/2018,3,28120,7
10/27/2018,2,28122,9
10/28/2018,8,28130,11
10/29/2018,7,28137,13
10/30/2018,2,28139,14
10/31/2018,1,28140,15
11/1/2018,251,28146,12
11/2/2018,243,28148,10
11/3/2018,246,28157,12
11/4/2018,238,28164,12
11/5/2018,233,28171,13
11/6/2018,225,28176,11
11/7/2018,218,28181,9
11/8/2018,208,28183,9
11/9/2018,205,28191,10
11/10/2018,198,28196,10
11/11/2018,187,28197,10
11/12/2018,178,28199,9
11/13/2018,0,28201,10
11/14/2018,6,28207,10
11/15/2018,5,28212,10
11/16/2018,6,28218,11
11/17/2018,1,28219,12
11/18/2018,6,28225,15
11/19/2018,7,28232,15
11/20/2018,2,28234,16
11/21/2018,1,28235,17
11/22/2018,4,28239,14
11/23/2018,5,28244,15
11/24/2018,5,28249,15
11/25/2018,2,28251,15
11/26/2018,0,28251,15
11/27/2018,1,28252,14
11/28/2018,3,28255,15
11/29/2018,1,28256,13
11/30/2018,2,28258,11
12/1/2018,116,28262,11
12/2/2018,115,28263,12
12/3/2018,108,28265,8
12/4/2018,102,28266,11
12/5/2018,97,28268,12
12/6/2018,93,28269,12
12/7/2018,88,28269,10
12/8/2018,87,28270,12
12/9/2018,80,28271,13
12/10/2018,77,28273,13
12/11/2018,79,28276,14
12/12/2018,80,28279,15
12/13/2018,5,28284,16
12/14/2018,4,28288,19
12/15/2018,1,28289,19
12/16/2018,3,28292,17
12/17/2018,0,28292,18
12/18/2018,5,28297,16
12/19/2018,2,28299,13
12/20/2018,2,28301,13
12/21/2018,1,28302,13
12/22/2018,1,28303,13
12/23/2018,3,28306,12
12/24/2018,0,28306,12
12/25/2018,3,28309,10
12/26/2018,4,28313,15
12/27/2018,4,28317,19
12/28/2018,2,28319,16
12/29/2018,1,28320,18
12/30/2018,1,28321,15
12/31/2018,1,28322,13
1/1/2019,1,28323,12
1/2/2019,0,28324,13
1/3/2019,0,28325,15
1/4/2019,0,28328,13
1/5/2019,0,28329,17
1/6/2019,0,28329,15
1/7/2019,0,28329,14
1/8/2019,0,28330,14
1/9/2019,0,28331,16
1/10/2019,0,28335,16
1/11/2019,0,28337,17
1/12/2019,0,28339,15
1/13/2019,0,28339,13
1/14/2019,2,28341,13
1/15/2019,2,28343,14
1/16/2019,2,28345,15
1/17/2019,1,28346,16
1/18/2019,2,28348,17
1/19/2019,4,28352,20
1/20/2019,6,28358,18
1/21/2019,5,28363,20
1/22/2019,6,28369,21
1/23/2019,1,28370,22
1/24/2019,2,28372,22
1/25/2019,2,28374,18
1/26/2019,1,28375,20
1/27/2019,2,28377,16
1/28/2019,1,28378,15
1/29/2019,3,28381,18
1/30/2019,5,28386,19
1/31/2019,2,28388,21
2/1/2019,66,28389,20
2/2/2019,67,28391,18
2/3/2019,68,28393,17
2/4/2019,68,28396,17
2/5/2019,69,28398,20
2/6/2019,71,28400,18
2/7/2019,73,28402,15
2/8/2019,77,28407,14
2/9/2019,77,28408,15
2/10/2019,77,28412,15
2/11/2019,77,28414,14
2/12/2019,79,28418,16
2/13/2019,0,28427,15
2/14/2019,8,28435,18
2/15/2019,9,28444,14
2/16/2019,9,28453,14
2/17/2019,9,28462,13
2/18/2019,9,28471,14
2/19/2019,9,28480,12
2/20/2019,9,28489,13
2/21/2019,11,28500,13
2/22/2019,6,28506,12
2/23/2019,4,28510,10
2/24/2019,11,28521,12
2/25/2019,8,28529,11
2/26/2019,11,28540,10
2/27/2019,11,28551,11
2/28/2019,11,28562,10
3/1/2019,176,28565,12
3/2/2019,177,28568,12
3/3/2019,177,28570,12
3/4/2019,176,28572,12
3/5/2019,181,28579,13
3/6/2019,188,28588,13
3/7/2019,192,28594,13
3/8/2019,193,28600,13
3/9/2019,200,28608,12
3/10/2019,201,28613,12
3/11/2019,206,28620,13
3/12/2019,212,28630,15
3/13/2019,0,28635,14
3/14/2019,7,28642,15
3/15/2019,7,28649,15
3/16/2019,2,28651,12
3/17/2019,4,28655,12
3/18/2019,13,28668,14
3/19/2019,14,28682,14
3/20/2019,6,28688,11
3/21/2019,10,28698,11
3/22/2019,19,28717,9
3/23/2019,19,28736,10
3/24/2019,3,28739,10
3/25/2019,21,28760,10
3/26/2019,10,28770,12
3/27/2019,12,28782,11
3/28/2019,7,28789,11
3/29/2019,7,28796,9
3/30/2019,21,28817,9
3/31/2019,18,28835,7
4/1/2019,285,28850,8
4/2/2019,303,28871,10
4/3/2019,311,28881,11
4/4/2019,324,28896,10
4/5/2019,327,28906,13
4/6/2019,332,28920,12
4/7/2019,339,28933,9
4/8/2019,348,28948,7
4/9/2019,352,28960,7
4/10/2019,367,28980,10
4/11/2019,380,29000,10
4/12/2019,389,29019,8
4/13/2019,0,29031,13
4/14/2019,16,29047,13
4/15/2019,14,29061,13
4/16/2019,23,29084,10
4/17/2019,14,29098,8
4/18/2019,10,29108,6
4/19/2019,24,29132,5
4/20/2019,23,29155,3
4/21/2019,24,29179,2
4/22/2019,24,29203,1
4/23/2019,20,29223,1
4/24/2019,17,29240,4
4/25/2019,21,29261,2
4/26/2019,8,29269,6
4/27/2019,21,29290,7
4/28/2019,15,29305,7
4/29/2019,8,29313,10
4/30/2019,17,29330,8
5/1/2019,490,29340,7
5/2/2019,491,29362,6
5/3/2019,491,29372,8
5/4/2019,487,29383,9
5/5/2019,500,29406,12
5/6/2019,506,29426,9
5/7/2019,503,29436,12
5/8/2019,505,29453,9
5/9/2019,502,29462,9
5/10/2019,495,29475,8
5/11/2019,489,29489,8
5/12/2019,494,29513,7
5/13/2019,0,29536,7
5/14/2019,29,29565,6
5/15/2019,29,29594,6
5/16/2019,30,29624,6
5/17/2019,25,29649,3
5/18/2019,8,29657,6
5/19/2019,17,29674,5
5/20/2019,19,29693,3
5/21/2019,4,29697,7
5/22/2019,19,29716,5
5/23/2019,24,29740,4
5/24/2019,23,29763,2
5/25/2019,31,29794,1
5/26/2019,19,29813,4
5/27/2019,20,29833,2
5/28/2019,15,29848,4
5/29/2019,14,29862,4
5/30/2019,20,29882,4
5/31/2019,15,29897,2
6/1/2019,574,29914,2
6/2/2019,579,29941,1
6/3/2019,595,29967,1
6/4/2019,596,29979,1
6/5/2019,589,29995,0
6/6/2019,577,30003,2
6/7/2019,585,30021,3
6/8/2019,583,30036,3
6/9/2019,596,30058,4
6/10/2019,593,30068,4
6/11/2019,594,30083,2
6/12/2019,588,30101,3
6/13/2019,0,30116,3
6/14/2019,20,30136,3
6/15/2019,25,30161,3
6/16/2019,20,30181,1
6/17/2019,20,30201,3
6/18/2019,26,30227,0
6/19/2019,25,30252,1
6/20/2019,16,30268,1
6/21/2019,18,30286,1
6/22/2019,28,30314,0
6/23/2019,25,30339,1
6/24/2019,20,30359,0
6/25/2019,22,30381,0
6/26/2019,24,30405,0
6/27/2019,28,30433,0
6/28/2019,30,30463,0
6/29/2019,29,30492,0
6/30/2019,29,30521,0
7/1/2019,634,30548,0
7/2/2019,634,30575,0
7/3/2019,629,30596,0
7/4/2019,641,30620,0
7/5/2019,651,30646,0
7/6/2019,667,30670,0
7/7/2019,666,30687,0
7/8/2019,673,30709,0
7/9/2019,666,30724,2
7/10/2019,673,30741,2
7/11/2019,670,30753,1
7/12/2019,675,30776,1
7/13/2019,0,30796,0
7/14/2019,12,30808,1
7/15/2019,13,30821,1
7/16/2019,9,30830,2
7/17/2019,20,30850,1
7/18/2019,20,30870,1
7/19/2019,10,30880,0
7/20/2019,17,30897,0
7/21/2019,21,30918,0
7/22/2019,22,30940,0
7/23/2019,26,30966,0
7/24/2019,27,30993,0
7/25/2019,24,31017,0
7/26/2019,23,31040,0
7/27/2019,21,31061,0
7/28/2019,3,31064,0
7/29/2019,14,31078,0
7/30/2019,15,31093,0
7/31/2019,21,31114,0
8/1/2019,581,31129,0
8/2/2019,569,31144,0
8/3/2019,570,31166,0
8/4/2019,553,31173,0
8/5/2019,544,31190,0
8/6/2019,537,31207,0
8/7/2019,537,31224,0
8/8/2019,536,31245,0
8/9/2019,542,31266,0
8/10/2019,536,31277,0
8/11/2019,545,31298,0
8/12/2019,535,31311,0
8/13/2019,0,31322,1
8/14/2019,14,31336,3
8/15/2019,12,31348,3
8/16/2019,13,31361,2
8/17/2019,14,31375,1
8/18/2019,5,31380,1
8/19/2019,15,31395,1
8/20/2019,15,31410,1
8/21/2019,22,31432,2
8/22/2019,22,31454,2
8/23/2019,24,31478,2
8/24/2019,22,31500,1
8/25/2019,22,31522,2
8/26/2019,20,31542,1
8/27/2019,19,31561,1
8/28/2019,19,31580,0
8/29/2019,16,31596,1
8/30/2019,20,31616,0
8/31/2019,22,31638,1
9/1/2019,524,31653,1
9/2/2019,526,31670,2
9/3/2019,521,31687,2
9/4/2019,522,31695,2
9/5/2019,514,31704,2
9/6/2019,505,31712,4
9/7/2019,505,31729,4
9/8/2019,494,31739,5
9/9/2019,493,31759,4
9/10/2019,498,31775,5
9/11/2019,492,31790,4
9/12/2019,483,31794,5
9/13/2019,0,31809,1
9/14/2019,12,31821,2
9/15/2019,11,31832,3
9/16/2019,8,31840,2
9/17/2019,25,31865,2
9/18/2019,14,31879,4
9/19/2019,9,31888,5
9/20/2019,12,31900,5
9/21/2019,16,31916,6
9/22/2019,17,31933,4
9/23/2019,9,31942,2
9/24/2019,13,31955,2
9/25/2019,3,31958,4
9/26/2019,5,31963,4
9/27/2019,3,31966,4
9/28/2019,10,31976,6
9/29/2019,8,31984,4
9/30/2019,6,31990,5
10/1/2019,344,31997,5
10/2/2019,332,32002,5
10/3/2019,324,32011,7
10/4/2019,320,32015,7
10/5/2019,314,32018,8
10/6/2019,313,32025,8
10/7/2019,299,32028,8
10/8/2019,292,32031,8
10/9/2019,278,32037,8
10/10/2019,268,32043,8
10/11/2019,263,32053,8
10/12/2019,261,32055,7
10/13/2019,0,32060,6
10/14/2019,7,32067,3
10/15/2019,8,32075,4
10/16/2019,5,32080,4
10/17/2019,7,32087,7
10/18/2019,7,32094,6
10/19/2019,0,32094,6
10/20/2019,5,32099,9
10/21/2019,2,32101,7
10/22/2019,2,32103,8
10/23/2019,8,32111,7
10/24/2019,7,32118,6
10/25/2019,8,32126,5
10/26/2019,5,32131,7
10/27/2019,7,32138,5
10/28/2019,7,32145,8
10/29/2019,4,32149,9
10/30/2019,6,32155,11
10/31/2019,5,32160,11
11/1/2019,173,32170,16
11/2/2019,170,32172,11
11/3/2019,165,32176,9
11/4/2019,163,32178,8
11/5/2019,166,32184,10
11/6/2019,164,32189,10
11/7/2019,165,32193,10
11/8/2019,165,32196,12
11/9/2019,166,32203,13
11/10/2019,165,32208,14
11/11/2019,162,32215,13
11/12/2019,161,32216,15
11/13/2019,0,32223,14
11/14/2019,3,32226,15
11/15/2019,3,32229,14
11/16/2019,2,32231,15
11/17/2019,4,32235,14
11/18/2019,3,32238,14
11/19/2019,0,32238,15
11/20/2019,6,32244,16
11/21/2019,5,32249,16
11/22/2019,3,32252,17
11/23/2019,4,32256,16
11/24/2019,2,32258,14
11/25/2019,4,32262,13
11/26/2019,4,32266,12
11/27/2019,1,32267,12
11/28/2019,1,32268,11
11/29/2019,1,32269,12
11/30/2019,5,32274,13
12/1/2019,109,32279,14
12/2/2019,109,32281,16
12/3/2019,108,32284,17
12/4/2019,110,32288,16
12/5/2019,109,32293,17
12/6/2019,107,32296,18
12/7/2019,103,32296,18
12/8/2019,101,32297,13
12/9/2019,98,32301,13
12/10/2019,94,32302,14
12/11/2019,89,32304,15
12/12/2019,90,32306,16
12/13/2019,2,32308,15
12/14/2019,0,32308,16
12/15/2019,2,32310,16
12/16/2019,2,32312,14
12/17/2019,1,32313,13
12/18/2019,3,32316,12
12/19/2019,3,32319,13
12/20/2019,2,32321,11
12/21/2019,0,32321,12
12/22/2019,1,32322,12
12/23/2019,1,32323,12
12/24/2019,1,32324,14
12/25/2019,2,32326,13
12/26/2019,1,32327,12
12/27/2019,2,32329,14
12/28/2019,1,32330,13
12/29/2019,3,32333,15
12/30/2019,3,32336,16
12/31/2019,4,32340,16
1/1/2020,2,32342,16
1/2/2020,0,32343,16
1/3/2020,0,32344,14
1/4/2020,0,32345,14
1/5/2020,0,32346,15
1/6/2020,0,32347,12
1/7/2020,0,32352,14
1/8/2020,0,32354,14
1/9/2020,0,32355,11
1/10/2020,0,32355,11
1/11/2020,0,32359,12
1/12/2020,0,32363,14
1/13/2020,0,32364,13
1/14/2020,3,32367,13
1/15/2020,0,32367,13
1/16/2020,1,32368,11
1/17/2020,5,32373,14
1/18/2020,2,32375,13
1/19/2020,6,32381,15
1/20/2020,3,32384,14
1/21/2020,3,32387,16
1/22/2020,3,32390,16
1/23/2020,1,32391,16
1/24/2020,2,32393,15
1/25/2020,1,32394,18
1/26/2020,1,32395,17
1/27/2020,5,32400,14
1/28/2020,2,32402,13
1/29/2020,4,32406,16
1/30/2020,4,32410,16
1/31/2020,2,32412,15
2/1/2020,72,32414,12
2/2/2020,73,32416,11
2/3/2020,74,32418,11
2/4/2020,75,32420,11
2/5/2020,76,32422,14
2/6/2020,78,32425,13
2/7/2020,79,32431,15
2/8/2020,85,32439,16
2/9/2020,86,32441,13
2/10/2020,88,32443,14
2/11/2020,87,32446,14
2/12/2020,87,32450,16
2/13/2020,0,32458,16
2/14/2020,4,32462,17
2/15/2020,4,32466,13
2/16/2020,4,32470,11
2/17/2020,4,32474,11
2/18/2020,6,32480,15
2/19/2020,7,32487,12
2/20/2020,6,32493,15
2/21/2020,2,32495,14
2/22/2020,5,32500,16
2/23/2020,1,32501,15
2/24/2020,1,32502,12
2/25/2020,1,32503,14
2/26/2020,5,32508,14
2/27/2020,5,32513,17
2/28/2020,2,32515,17
2/29/2020,5,32520,18
3/1/2020,111,32525,14
3/2/2020,114,32530,14
3/3/2020,115,32533,16
3/4/2020,120,32540,15
3/5/2020,125,32547,14
3/6/2020,123,32548,13
3/7/2020,121,32552,15
3/8/2020,120,32559,13
3/9/2020,120,32561,14
3/10/2020,127,32570,13
3/11/2020,126,32572,13
3/12/2020,132,32582,10
3/13/2020,0,32592,12
3/14/2020,8,32600,13
3/15/2020,5,32605,12
3/16/2020,6,32611,11
3/17/2020,8,32619,10
3/18/2020,17,32636,11
3/19/2020,13,32649,11
3/20/2020,8,32657,9
3/21/2020,2,32659,12
3/22/2020,17,32676,13
3/23/2020,21,32697,13
3/24/2020,21,32718,14
3/25/2020,21,32739,13
3/26/2020,21,32760,13
3/27/2020,20,32780,12
3/28/2020,19,32799,12
3/29/2020,20,32819,11
3/30/2020,15,32834,14
3/31/2020,9,32843,14
4/1/2020,341,32866,13
4/2/2020,358,32888,13
4/3/2020,363,32896,13
4/4/2020,378,32918,12
4/5/2020,392,32939,11
4/6/2020,414,32962,7
4/7/2020,425,32977,7
4/8/2020,439,32998,5
4/9/2020,459,33020,4
4/10/2020,473,33043,4
4/11/2020,494,33066,4
4/12/2020,506,33088,4
4/13/2020,0,33106,4
4/14/2020,27,33133,8
4/15/2020,21,33154,9
4/16/2020,23,33177,9
4/17/2020,21,33198,6
4/18/2020,22,33220,5
4/19/2020,9,33229,7
4/20/2020,17,33246,6
4/21/2020,25,33271,5
4/22/2020,25,33296,6
4/23/2020,26,33322,4
4/24/2020,24,33346,3
4/25/2020,28,33374,3
4/26/2020,27,33401,8
4/27/2020,26,33427,5
4/28/2020,25,33452,4
4/29/2020,6,33458,7
4/30/2020,12,33470,7
5/1/2020,625,33491,6
5/2/2020,619,33507,9
5/3/2020,637,33533,8
5/4/2020,629,33547,7
5/5/2020,630,33569,6
5/6/2020,638,33600,7
5/7/2020,651,33628,6
5/8/2020,650,33648,4
5/9/2020,646,33666,3
5/10/2020,648,33691,2
5/11/2020,632,33698,3
5/12/2020,632,33720,9
5/13/2020,0,33738,7
5/14/2020,16,33754,8
5/15/2020,30,33784,9
5/16/2020,21,33805,8
5/17/2020,24,33829,6
5/18/2020,24,33853,5
5/19/2020,26,33879,3
5/20/2020,29,33908,2
5/21/2020,27,33935,0
5/22/2020,28,33963,1
5/23/2020,13,33976,1
5/24/2020,26,34002,2
5/25/2020,7,34009,4
5/26/2020,26,34035,2
5/27/2020,27,34062,2
5/28/2020,29,34091,1
5/29/2020,30,34121,1
5/30/2020,28,34149,2
5/31/2020,28,34177,1
6/1/2020,714,34205,0
6/2/2020,723,34230,1
6/3/2020,724,34257,1
6/4/2020,733,34280,1
6/5/2020,719,34288,2
6/6/2020,702,34302,5
6/7/2020,692,34320,7
6/8/2020,689,34337,5
6/9/2020,681,34347,5
6/10/2020,665,34356,6
6/11/2020,670,34368,3
6/12/2020,668,34388,2
6/13/2020,0,34402,2
6/14/2020,24,34426,1
6/15/2020,16,34442,1
6/16/2020,26,34468,1
6/17/2020,22,34490,1
6/18/2020,13,34503,1
6/19/2020,26,34529,1
6/20/2020,22,34551,0
6/21/2020,24,34575,1
6/22/2020,13,34588,1
6/23/2020,25,34613,1
6/24/2020,29,34642,1
6/25/2020,28,34670,1
6/26/2020,28,34698,1
6/27/2020,17,34715,1
6/28/2020,15,34730,1
6/29/2020,26,34756,0
6/30/2020,17,34773,1
7/1/2020,584,34789,1
7/2/2020,569,34799,1
7/3/2020,556,34813,1
7/4/2020,556,34836,1
7/5/2020,555,34843,3
7/6/2020,558,34860,3
7/7/2020,566,34886,1
7/8/2020,566,34903,0
7/9/2020,561,34908,3
7/10/2020,566,34922,1
7/11/2020,582,34950,2
7/12/2020,587,34975,1
7/13/2020,0,35002,2
7/14/2020,29,35031,0
7/15/2020,8,35039,1
7/16/2020,10,35049,3
7/17/2020,9,35058,1
7/18/2020,16,35074,2
7/19/2020,25,35099,1
7/20/2020,23,35122,0
7/21/2020,19,35141,1
7/22/2020,29,35170,1
7/23/2020,24,35194,2
7/24/2020,23,35217,0
7/25/2020,9,35226,1
7/26/2020,9,35235,1
7/27/2020,20,35255,1
7/28/2020,17,35272,1
7/29/2020,17,35289,1
7/30/2020,25,35314,1
7/31/2020,27,35341,0
8/1/2020,575,35364,1
8/2/2020,586,35385,1
8/3/2020,595,35408,1
8/4/2020,582,35418,1
8/5/2020,598,35441,1
8/6/2020,607,35467,1
8/7/2020,606,35492,1
8/8/2020,609,35512,1
8/9/2020,627,35535,0
8/10/2020,636,35558,0
8/11/2020,630,35580,0
8/12/2020,625,35600,0
8/13/2020,0,35621,0
8/14/2020,14,35635,0
8/15/2020,17,35652,0
8/16/2020,10,35662,0
8/17/2020,12,35674,0
8/18/2020,18,35692,0
8/19/2020,17,35709,0
8/20/2020,13,35722,0
8/21/2020,15,35737,0
8/22/2020,21,35758,0
8/23/2020,14,35772,0
8/24/2020,13,35785,0
8/25/2020,17,35802,0
8/26/2020,9,35811,1
8/27/2020,8,35819,2
8/28/2020,8,35827,2
8/29/2020,10,35837,3
8/30/2020,11,35848,3
8/31/2020,8,35856,3
9/1/2020,505,35869,3
9/2/2020,495,35880,4
9/3/2020,488,35896,3
9/4/2020,484,35902,2
9/5/2020,476,35917,2
9/6/2020,467,35934,3
9/7/2020,455,35947,3
9/8/2020,452,35964,4
9/9/2020,433,35968,3
9/10/2020,418,35976,2
9/11/2020,416,35996,2
9/12/2020,413,36013,3
9/13/2020,0,36027,3
9/14/2020,19,36046,2
9/15/2020,17,36063,2
9/16/2020,17,36080,1
9/17/2020,18,36098,1
9/18/2020,18,36116,3
9/19/2020,18,36134,1
9/20/2020,14,36148,1
9/21/2020,17,36165,2
9/22/2020,16,36181,2
9/23/2020,16,36197,3
9/24/2020,7,36204,3
9/25/2020,8,36212,5
9/26/2020,5,36217,7
9/27/2020,14,36231,8
9/28/2020,6,36237,5
9/29/2020,1,36238,6
9/30/2020,8,36246,5
10/1/2020,384,36253,4
10/2/2020,377,36257,5
10/3/2020,365,36261,7
10/4/2020,362,36264,6
10/5/2020,357,36274,8
10/6/2020,346,36280,7
10/7/2020,344,36291,7
10/8/2020,332,36296,7
10/9/2020,331,36299,7
10/10/2020,331,36307,7
10/11/2020,317,36313,9
10/12/2020,310,36323,9
10/13/2020,0,36332,8
10/14/2020,4,36336,9
10/15/2020,5,36341,10
10/16/2020,8,36349,8
10/17/2020,5,36354,10
10/18/2020,6,36360,9
10/19/2020,5,36365,9
10/20/2020,7,36372,8
10/21/2020,2,36374,8
10/22/2020,6,36380,7
10/23/2020,5,36385,6
10/24/2020,8,36393,5
10/25/2020,3,36396,6
10/26/2020,2,36398,8
10/27/2020,4,36402,9
10/28/2020,3,36405,9
10/29/2020,4,36409,10
10/30/2020,3,36412,9
10/31/2020,3,36415,8
11/1/2020,166,36419,7
11/2/2020,165,36422,6
11/3/2020,163,36424,5
11/4/2020,166,36430,9
11/5/2020,163,36437,11
11/6/2020,165,36445,11
11/7/2020,162,36453,13
11/8/2020,165,36461,11
11/9/2020,167,36466,10
11/10/2020,162,36469,9
